node1	node2	cor_value
Clostridium sp. M62/1	Acinetobacter sp. 10FS3-1	-0.336682501
Clostridium sp. M62/1	Acinetobacter sp. ACNIH2	-0.350651537
Clostridium sp. M62/1	Acinetobacter sp. C16S1	-0.361433829
Clostridium sp. M62/1	Acinetobacter sp. CS-2	-0.339057728
Clostridium sp. M62/1	Acinetobacter sp. SCLZS86	-0.381227755
Clostridium sp. M62/1	Acinetobacter sp. SH20PTE14	-0.378677184
Clostridium sp. M62/1	Acinetobacter sp. TGL-Y2	-0.328938292
Clostridium sp. M62/1	Acinetobacter sp. TTH0-4	-0.359595597
Clostridium sp. M62/1	Acinetobacter towneri	-0.321464354
Clostridium sp. M62/1	Acinetobacter ursingii	-0.36655002
Clostridium sp. M62/1	Acinetobacter venetianus	-0.378378486
Clostridium sp. M62/1	Acinetobacter wanghuae	-0.364866145
Clostridium sp. M62/1	Acinetobacter wuhouensis	-0.354057748
Clostridium sp. M62/1	Pseudomonas thivervalensis	-0.348169621
Clostridium sp. M62/1	Hydrogenophilus thermoluteolus	-0.340700178
Clostridium sp. M62/1	Cercospora beticola	-0.348542814
Clostridium sp. M62/1	Aspergillus fumigatus	-0.364837904
Clostridium sp. M62/1	Aspergillus oryzae	-0.360331731
Clostridium sp. M62/1	Yarrowia lipolytica	-0.329039368
Clostridium sp. M62/1	[Candida] glabrata	-0.315347286
Clostridium sp. M62/1	Fusarium poae	-0.38119523
Clostridium sp. M62/1	Thermothelomyces thermophilus	-0.338483011
Clostridium sp. M62/1	Human betaherpesvirus 5	-0.344868956
Clostridium sp. M62/1	Human gammaherpesvirus 4	-0.330086695
Clostridium sp. M62/1	Human betaherpesvirus 7	-0.366896985
Clostridium sp. M62/1	Human immunodeficiency virus 1	-0.331390296
Eubacterium limosum	Sellimonas intestinalis	0.309960323
Eubacterium sp. MSJ-33	Eubacterium sp. NSJ-61	0.371398356
Eubacterium sp. MSJ-33	Blautia hansenii	0.505213156
Eubacterium sp. MSJ-33	Blautia massiliensis	0.570069072
Eubacterium sp. MSJ-33	Blautia producta	0.406812717
Eubacterium sp. MSJ-33	Coprococcus sp. ART55/1	0.538841824
Eubacterium sp. MSJ-33	Dorea longicatena	0.587617858
Eubacterium sp. MSJ-33	Enterocloster clostridioformis	0.328417576
Eubacterium sp. MSJ-33	[Clostridium] hylemonae	0.386269751
Eubacterium sp. MSJ-33	[Clostridium] scindens	0.446465338
Eubacterium sp. MSJ-33	Lachnoclostridium phytofermentans	0.367292324
Eubacterium sp. MSJ-33	Lacrimispora saccharolytica	0.448099116
Eubacterium sp. MSJ-33	Roseburia sp. NSJ-69	0.595434933
Eubacterium sp. MSJ-33	Sellimonas intestinalis	0.329138588
Eubacterium sp. MSJ-33	Anaerotruncus colihominis	0.332725621
Eubacterium sp. MSJ-33	Dysosmobacter sp. Marseille-Q4140	0.312792815
Eubacterium sp. MSJ-33	Dysosmobacter welbionis	0.344768123
Eubacterium sp. MSJ-33	Flavonifractor plautii	0.328129401
Eubacterium sp. MSJ-33	Oscillibacter sp. NSJ-62	0.366286943
Eubacterium sp. MSJ-33	Pusillibacter faecalis	0.346474145
Eubacterium sp. MSJ-33	Ruminococcus bicirculans	0.437503149
Eubacterium sp. MSJ-33	Vescimonas coprocola	0.388509708
Eubacterium sp. MSJ-33	Vescimonas fastidiosa	0.320189942
Eubacterium sp. MSJ-33	Clostridioides difficile	0.413608261
Eubacterium sp. MSJ-33	Flintibacter sp. KGMB00164	0.363698704
Eubacterium sp. MSJ-33	Intestinimonas butyriciproducens	0.363057386
Eubacterium sp. MSJ-33	Faecalitalea cylindroides	0.410044505
Eubacterium sp. MSJ-33	Longicatena caecimuris	0.406118914
Eubacterium sp. MSJ-33	Yarrowia lipolytica	-0.303953597
Eubacterium sp. NSJ-61	Anaerostipes caccae	0.336930581
Eubacterium sp. NSJ-61	Blautia hansenii	0.467759813
Eubacterium sp. NSJ-61	Blautia massiliensis	0.512235201
Eubacterium sp. NSJ-61	Blautia producta	0.425069307
Eubacterium sp. NSJ-61	Coprococcus sp. ART55/1	0.410470313
Eubacterium sp. NSJ-61	Dorea longicatena	0.527967619
Eubacterium sp. NSJ-61	Enterocloster clostridioformis	0.395521057
Eubacterium sp. NSJ-61	[Clostridium] hylemonae	0.45700197
Eubacterium sp. NSJ-61	[Clostridium] scindens	0.491604778
Eubacterium sp. NSJ-61	Lachnoclostridium phytofermentans	0.335370398
Eubacterium sp. NSJ-61	Lachnoclostridium sp. YL32	0.448744199
Eubacterium sp. NSJ-61	Lacrimispora saccharolytica	0.441132805
Eubacterium sp. NSJ-61	Roseburia sp. NSJ-69	0.538183052
Eubacterium sp. NSJ-61	Dysosmobacter sp. Marseille-Q4140	0.437950027
Eubacterium sp. NSJ-61	Dysosmobacter welbionis	0.497126459
Eubacterium sp. NSJ-61	Flavonifractor plautii	0.385489716
Eubacterium sp. NSJ-61	Oscillibacter sp. NSJ-62	0.39699622
Eubacterium sp. NSJ-61	Pusillibacter faecalis	0.489464411
Eubacterium sp. NSJ-61	Clostridioides difficile	0.450175739
Eubacterium sp. NSJ-61	Flintibacter sp. KGMB00164	0.321669176
Eubacterium sp. NSJ-61	Amedibacterium intestinale	0.310927336
Eubacterium sp. NSJ-61	Longicatena caecimuris	0.490488227
Eubacterium sp. NSJ-61	Phascolarctobacterium faecium	0.3285905
Eubacterium sp. NSJ-61	Enterobacter cloacae	-0.323943142
Eubacterium sp. NSJ-61	Enterobacter kobei	-0.317864833
Eubacterium sp. NSJ-61	Enterobacter roggenkampii	-0.319430734
Eubacterium sp. NSJ-61	Enterobacter sichuanensis	-0.337910066
Eubacterium sp. NSJ-61	Thermothelomyces thermophilus	-0.33718458
Eubacterium sp. NSJ-61	Human betaherpesvirus 5	-0.310053669
Mogibacterium diversum	Mogibacterium pumilum	0.630321474
Mogibacterium diversum	Lachnoanaerobaculum umeaense	0.397377336
Mogibacterium diversum	Filifactor alocis	0.362812259
Mogibacterium diversum	Selenomonas sputigena	0.347996217
Mogibacterium diversum	Dialister pneumosintes	0.3145091
Mogibacterium diversum	Parvimonas micra	0.403078376
Mogibacterium diversum	Fusobacterium canifelinum	0.383650211
Mogibacterium diversum	Fusobacterium hwasookii	0.392442078
Mogibacterium diversum	Fusobacterium necrophorum	0.336618554
Mogibacterium diversum	Fusobacterium nucleatum	0.498852152
Mogibacterium diversum	Fusobacterium sp. oral taxon 203	0.313089988
Mogibacterium diversum	Leptotrichia hofstadii	0.301474123
Mogibacterium diversum	Leptotrichia trevisanii	0.332165621
Mogibacterium diversum	Leptotrichia wadei	0.333466166
Mogibacterium diversum	Acinetobacter defluvii	-0.310923024
Mogibacterium diversum	Acinetobacter larvae	-0.311724721
Mogibacterium diversum	Acinetobacter shaoyimingii	-0.320567425
Mogibacterium diversum	Acinetobacter sp. C16S1	-0.306718788
Mogibacterium diversum	Acinetobacter sp. Marseille-Q1620	-0.309513884
Mogibacterium diversum	Xanthomonas campestris	-0.359471474
Mogibacterium diversum	Hydrogenophilus thermoluteolus	-0.308853395
Mogibacterium diversum	Human betaherpesvirus 7	-0.316567217
Mogibacterium diversum	Human immunodeficiency virus 1	-0.306254446
Mogibacterium pumilum	Lachnoanaerobaculum umeaense	0.417480165
Mogibacterium pumilum	Filifactor alocis	0.546611641
Mogibacterium pumilum	Romboutsia hominis	0.330977162
Mogibacterium pumilum	Selenomonas sputigena	0.397159494
Mogibacterium pumilum	Dialister pneumosintes	0.520283059
Mogibacterium pumilum	Anaerococcus vaginalis	0.325877679
Mogibacterium pumilum	Parvimonas micra	0.577728162
Mogibacterium pumilum	Peptoniphilus harei	0.370320938
Mogibacterium pumilum	Fusobacterium canifelinum	0.528032084
Mogibacterium pumilum	Fusobacterium hwasookii	0.508790768
Mogibacterium pumilum	Fusobacterium necrophorum	0.555892591
Mogibacterium pumilum	Fusobacterium nucleatum	0.62260399
Mogibacterium pumilum	Fusobacterium periodonticum	0.301770816
Mogibacterium pumilum	Fusobacterium pseudoperiodonticum	0.415698835
Mogibacterium pumilum	Fusobacterium sp. oral taxon 203	0.498753989
Mogibacterium pumilum	Leptotrichia sp. oral taxon 212	0.323731542
Mogibacterium pumilum	Leptotrichia trevisanii	0.350720535
Mogibacterium pumilum	Leptotrichia wadei	0.402780139
Mogibacterium pumilum	Methylorubrum populi	-0.313396382
Mogibacterium pumilum	Sphingomonas melonis	-0.385927622
Mogibacterium pumilum	Sphingomonas sp. NIC1	-0.31166323
Mogibacterium pumilum	Ralstonia sp. 56D2	-0.327174787
Mogibacterium pumilum	Campylobacter rectus	0.306164617
Mogibacterium pumilum	Campylobacter showae	0.405980989
Mogibacterium pumilum	Acinetobacter defluvii	-0.34242343
Mogibacterium pumilum	Acinetobacter larvae	-0.33601048
Mogibacterium pumilum	Acinetobacter shaoyimingii	-0.301091349
Mogibacterium pumilum	Acinetobacter sp. C16S1	-0.306903541
Mogibacterium pumilum	Acinetobacter sp. Marseille-Q1620	-0.336288395
Mogibacterium pumilum	Acinetobacter towneri	-0.302365731
Mogibacterium pumilum	Pseudoxanthomonas suwonensis	-0.380847059
Mogibacterium pumilum	Xanthomonas campestris	-0.349991054
Mogibacterium pumilum	Treponema denticola	0.414245945
Mogibacterium pumilum	Fretibacterium fastidiosum	0.307641064
Mogibacterium pumilum	Human betaherpesvirus 7	-0.320311096
Mogibacterium pumilum	Faecalibacterium virus Lugh	-0.322742972
Anaerostipes caccae	Blautia hansenii	0.486192104
Anaerostipes caccae	Blautia massiliensis	0.445529625
Anaerostipes caccae	Blautia producta	0.515546989
Anaerostipes caccae	Dorea longicatena	0.357675647
Anaerostipes caccae	Enterocloster clostridioformis	0.454385809
Anaerostipes caccae	[Clostridium] hylemonae	0.403640618
Anaerostipes caccae	[Clostridium] scindens	0.550119859
Anaerostipes caccae	Lachnoclostridium sp. YL32	0.527440481
Anaerostipes caccae	Lacrimispora saccharolytica	0.419684948
Anaerostipes caccae	Roseburia sp. NSJ-69	0.351843272
Anaerostipes caccae	Sellimonas intestinalis	0.474597385
Anaerostipes caccae	Anaerotruncus colihominis	0.392169638
Anaerostipes caccae	Dysosmobacter sp. Marseille-Q4140	0.372753685
Anaerostipes caccae	Dysosmobacter welbionis	0.366347406
Anaerostipes caccae	Flavonifractor plautii	0.54717275
Anaerostipes caccae	Pusillibacter faecalis	0.346587478
Anaerostipes caccae	Ruthenibacterium lactatiformans	0.482345657
Anaerostipes caccae	Clostridioides difficile	0.566776504
Anaerostipes caccae	Intestinimonas butyriciproducens	0.335334953
Anaerostipes caccae	[Clostridium] innocuum	0.505472896
Anaerostipes caccae	Faecalitalea cylindroides	0.305661947
Blautia hansenii	Blautia massiliensis	0.698264749
Blautia hansenii	Blautia producta	0.650963885
Blautia hansenii	Coprococcus sp. ART55/1	0.498368664
Blautia hansenii	Dorea longicatena	0.716081475
Blautia hansenii	Enterocloster clostridioformis	0.503374456
Blautia hansenii	[Clostridium] hylemonae	0.560657721
Blautia hansenii	[Clostridium] scindens	0.711103913
Blautia hansenii	Lachnoclostridium phytofermentans	0.391123403
Blautia hansenii	Lachnoclostridium sp. YL32	0.492957986
Blautia hansenii	Lacrimispora saccharolytica	0.521941745
Blautia hansenii	Roseburia sp. NSJ-69	0.604923732
Blautia hansenii	Sellimonas intestinalis	0.527147983
Blautia hansenii	Dysosmobacter sp. Marseille-Q4140	0.405608354
Blautia hansenii	Dysosmobacter welbionis	0.457508889
Blautia hansenii	Flavonifractor plautii	0.498611066
Blautia hansenii	Oscillibacter sp. NSJ-62	0.389791201
Blautia hansenii	Pusillibacter faecalis	0.448269134
Blautia hansenii	Ruminococcus bicirculans	0.337136494
Blautia hansenii	Ruthenibacterium lactatiformans	0.474920988
Blautia hansenii	Clostridioides difficile	0.584395276
Blautia hansenii	Flintibacter sp. KGMB00164	0.337049569
Blautia hansenii	Intestinimonas butyriciproducens	0.309000771
Blautia hansenii	Amedibacterium intestinale	0.370980164
Blautia hansenii	[Clostridium] innocuum	0.509633221
Blautia hansenii	Erysipelatoclostridium ramosum	0.337796495
Blautia hansenii	Faecalitalea cylindroides	0.543903591
Blautia hansenii	Longicatena caecimuris	0.401915523
Blautia hansenii	Halarcobacter bivalviorum	-0.32264422
Blautia hansenii	Acinetobacter sp. SCLZS86	-0.313681102
Blautia hansenii	Acinetobacter sp. SH20PTE14	-0.310003685
Blautia hansenii	Acinetobacter ursingii	-0.315297017
Blautia hansenii	Acinetobacter venetianus	-0.302261947
Blautia hansenii	Fusarium poae	-0.330965354
Blautia massiliensis	Blautia producta	0.697816293
Blautia massiliensis	Coprococcus sp. ART55/1	0.584469448
Blautia massiliensis	Dorea longicatena	0.770573499
Blautia massiliensis	Enterocloster clostridioformis	0.548228992
Blautia massiliensis	[Clostridium] hylemonae	0.640752309
Blautia massiliensis	[Clostridium] scindens	0.734949327
Blautia massiliensis	Lachnoclostridium phytofermentans	0.37157191
Blautia massiliensis	Lachnoclostridium sp. YL32	0.508166972
Blautia massiliensis	Lacrimispora saccharolytica	0.529101852
Blautia massiliensis	Roseburia sp. NSJ-69	0.735636015
Blautia massiliensis	Sellimonas intestinalis	0.524945227
Blautia massiliensis	Anaerotruncus colihominis	0.394587922
Blautia massiliensis	Dysosmobacter sp. Marseille-Q4140	0.473688041
Blautia massiliensis	Dysosmobacter welbionis	0.52497285
Blautia massiliensis	Flavonifractor plautii	0.579525822
Blautia massiliensis	Oscillibacter sp. NSJ-62	0.512786774
Blautia massiliensis	Pusillibacter faecalis	0.427654227
Blautia massiliensis	Ruminococcus bicirculans	0.498168299
Blautia massiliensis	Ruthenibacterium lactatiformans	0.495466332
Blautia massiliensis	Vescimonas coprocola	0.46769838
Blautia massiliensis	Vescimonas fastidiosa	0.419304794
Blautia massiliensis	Clostridioides difficile	0.609995057
Blautia massiliensis	Flintibacter sp. KGMB00164	0.433025495
Blautia massiliensis	Intestinimonas butyriciproducens	0.403440082
Blautia massiliensis	Amedibacterium intestinale	0.402355359
Blautia massiliensis	[Clostridium] innocuum	0.44659118
Blautia massiliensis	Faecalitalea cylindroides	0.512173107
Blautia massiliensis	Longicatena caecimuris	0.517500425
Blautia massiliensis	Acinetobacter haemolyticus	-0.338021882
Blautia massiliensis	Acinetobacter sp. ACNIH2	-0.310951521
Blautia massiliensis	Acinetobacter sp. SCLZS86	-0.305553073
Blautia massiliensis	Acinetobacter ursingii	-0.33359875
Blautia massiliensis	Aspergillus fumigatus	-0.322447918
Blautia massiliensis	Yarrowia lipolytica	-0.324923615
Blautia massiliensis	Fusarium poae	-0.342893758
Blautia producta	Coprococcus sp. ART55/1	0.491856667
Blautia producta	Dorea longicatena	0.597264413
Blautia producta	Enterocloster clostridioformis	0.511346567
Blautia producta	[Clostridium] hylemonae	0.593430938
Blautia producta	[Clostridium] scindens	0.706742765
Blautia producta	Lachnoclostridium phytofermentans	0.306025691
Blautia producta	Lachnoclostridium sp. YL32	0.517385379
Blautia producta	Lacrimispora saccharolytica	0.460668342
Blautia producta	Roseburia sp. NSJ-69	0.592732276
Blautia producta	Sellimonas intestinalis	0.627729897
Blautia producta	Anaerotruncus colihominis	0.352052136
Blautia producta	Dysosmobacter sp. Marseille-Q4140	0.419119947
Blautia producta	Dysosmobacter welbionis	0.399085696
Blautia producta	Flavonifractor plautii	0.52918816
Blautia producta	Oscillibacter sp. NSJ-62	0.425572426
Blautia producta	Pusillibacter faecalis	0.365970999
Blautia producta	Ruminococcus bicirculans	0.312697133
Blautia producta	Ruthenibacterium lactatiformans	0.467332295
Blautia producta	Clostridioides difficile	0.625916776
Blautia producta	Intestinimonas butyriciproducens	0.344480494
Blautia producta	Amedibacterium intestinale	0.362736432
Blautia producta	[Clostridium] innocuum	0.485938631
Blautia producta	Erysipelatoclostridium ramosum	0.36081394
Blautia producta	Faecalitalea cylindroides	0.527281885
Blautia producta	Longicatena caecimuris	0.439461544
Blautia producta	Phascolarctobacterium faecium	0.314641827
Blautia producta	Acinetobacter baylyi	-0.306862189
Blautia producta	Acinetobacter nosocomialis	-0.312266464
Blautia producta	Acinetobacter sp. ACNIH2	-0.312493682
Blautia producta	Acinetobacter sp. SH20PTE14	-0.308975761
Blautia producta	Acinetobacter ursingii	-0.317837125
Blautia producta	Acinetobacter venetianus	-0.301383189
Blautia producta	Pseudomonas thivervalensis	-0.303563847
Blautia producta	Cercospora beticola	-0.320098298
Blautia producta	Aspergillus fumigatus	-0.31637046
Blautia producta	Aspergillus oryzae	-0.31447748
Blautia producta	Fusarium poae	-0.324236846
Blautia producta	Thermothelomyces thermophilus	-0.35044783
Coprococcus sp. ART55/1	Dorea longicatena	0.550570644
Coprococcus sp. ART55/1	Enterocloster clostridioformis	0.338735648
Coprococcus sp. ART55/1	[Clostridium] hylemonae	0.443422877
Coprococcus sp. ART55/1	[Clostridium] scindens	0.453028561
Coprococcus sp. ART55/1	Lachnoclostridium phytofermentans	0.303843968
Coprococcus sp. ART55/1	Lachnoclostridium sp. YL32	0.347041133
Coprococcus sp. ART55/1	Lacrimispora saccharolytica	0.377550594
Coprococcus sp. ART55/1	Roseburia sp. NSJ-69	0.598535467
Coprococcus sp. ART55/1	Sellimonas intestinalis	0.380199249
Coprococcus sp. ART55/1	Anaerotruncus colihominis	0.353501072
Coprococcus sp. ART55/1	Dysosmobacter sp. Marseille-Q4140	0.469804948
Coprococcus sp. ART55/1	Dysosmobacter welbionis	0.463727624
Coprococcus sp. ART55/1	Flavonifractor plautii	0.36097098
Coprococcus sp. ART55/1	Oscillibacter sp. NSJ-62	0.469686171
Coprococcus sp. ART55/1	Pusillibacter faecalis	0.453442439
Coprococcus sp. ART55/1	Ruminococcus bicirculans	0.508263605
Coprococcus sp. ART55/1	Vescimonas coprocola	0.446144803
Coprococcus sp. ART55/1	Vescimonas fastidiosa	0.484742515
Coprococcus sp. ART55/1	Clostridioides difficile	0.384103428
Coprococcus sp. ART55/1	Flintibacter sp. KGMB00164	0.411513078
Coprococcus sp. ART55/1	Intestinimonas butyriciproducens	0.400242811
Coprococcus sp. ART55/1	Faecalitalea cylindroides	0.459948307
Coprococcus sp. ART55/1	Longicatena caecimuris	0.435144451
Coprococcus sp. ART55/1	Halarcobacter bivalviorum	-0.305586987
Dorea longicatena	Enterocloster clostridioformis	0.415825816
Dorea longicatena	[Clostridium] hylemonae	0.570326251
Dorea longicatena	[Clostridium] scindens	0.654979591
Dorea longicatena	Lachnoclostridium phytofermentans	0.353447687
Dorea longicatena	Lachnoclostridium sp. YL32	0.412287218
Dorea longicatena	Lacrimispora saccharolytica	0.516850571
Dorea longicatena	Roseburia sp. NSJ-69	0.735428997
Dorea longicatena	Sellimonas intestinalis	0.346436786
Dorea longicatena	Dysosmobacter sp. Marseille-Q4140	0.360024773
Dorea longicatena	Dysosmobacter welbionis	0.457825899
Dorea longicatena	Flavonifractor plautii	0.486355549
Dorea longicatena	Oscillibacter sp. NSJ-62	0.479846763
Dorea longicatena	Pusillibacter faecalis	0.457578911
Dorea longicatena	Ruminococcus bicirculans	0.369751159
Dorea longicatena	Ruthenibacterium lactatiformans	0.349299724
Dorea longicatena	Vescimonas coprocola	0.365623185
Dorea longicatena	Vescimonas fastidiosa	0.332516174
Dorea longicatena	Clostridioides difficile	0.544715379
Dorea longicatena	Flintibacter sp. KGMB00164	0.335416104
Dorea longicatena	Intestinimonas butyriciproducens	0.349360798
Dorea longicatena	Amedibacterium intestinale	0.440445179
Dorea longicatena	[Clostridium] innocuum	0.375909254
Dorea longicatena	Faecalitalea cylindroides	0.565557945
Dorea longicatena	Longicatena caecimuris	0.551803995
Dorea longicatena	Phascolarctobacterium faecium	0.303928163
Dorea longicatena	Halarcobacter bivalviorum	-0.328876358
Dorea longicatena	Enterobacter sichuanensis	-0.348666388
Dorea longicatena	Acinetobacter haemolyticus	-0.305127828
Dorea longicatena	Acinetobacter sp. ACNIH2	-0.310919807
Dorea longicatena	Acinetobacter sp. SCLZS86	-0.331216855
Dorea longicatena	Acinetobacter ursingii	-0.314602762
Dorea longicatena	Hydrogenophilus thermoluteolus	-0.319739014
Dorea longicatena	Aspergillus fumigatus	-0.307005705
Dorea longicatena	Yarrowia lipolytica	-0.351100461
Dorea longicatena	Fusarium poae	-0.376814666
Dorea longicatena	Human betaherpesvirus 5	-0.330289992
Enterocloster clostridioformis	Lachnoanaerobaculum umeaense	0.317770821
Enterocloster clostridioformis	[Clostridium] hylemonae	0.5540342
Enterocloster clostridioformis	[Clostridium] scindens	0.625012118
Enterocloster clostridioformis	Lachnoclostridium sp. YL32	0.689186791
Enterocloster clostridioformis	Lacrimispora saccharolytica	0.566509089
Enterocloster clostridioformis	Roseburia sp. NSJ-69	0.516596116
Enterocloster clostridioformis	Sellimonas intestinalis	0.436626001
Enterocloster clostridioformis	Dysosmobacter sp. Marseille-Q4140	0.362648563
Enterocloster clostridioformis	Dysosmobacter welbionis	0.552899618
Enterocloster clostridioformis	Flavonifractor plautii	0.56728557
Enterocloster clostridioformis	Oscillibacter sp. NSJ-62	0.482424401
Enterocloster clostridioformis	Pusillibacter faecalis	0.32809666
Enterocloster clostridioformis	Ruthenibacterium lactatiformans	0.518826774
Enterocloster clostridioformis	Vescimonas coprocola	0.40132305
Enterocloster clostridioformis	Vescimonas fastidiosa	0.333464785
Enterocloster clostridioformis	Clostridioides difficile	0.658471953
Enterocloster clostridioformis	Intestinimonas butyriciproducens	0.355187157
Enterocloster clostridioformis	[Clostridium] innocuum	0.47223435
Enterocloster clostridioformis	Faecalitalea cylindroides	0.381891176
Enterocloster clostridioformis	Fusobacterium nucleatum	0.33722684
Enterocloster clostridioformis	Methylorubrum populi	-0.352729236
Enterocloster clostridioformis	Sphingomonas melonis	-0.33626809
Enterocloster clostridioformis	Sphingomonas sp. NIC1	-0.317153669
Enterocloster clostridioformis	Lautropia mirabilis	-0.322776212
Enterocloster clostridioformis	Ralstonia sp. 56D2	-0.368279616
Enterocloster clostridioformis	Acidovorax sp. 1608163	-0.319626739
Enterocloster clostridioformis	Comamonas aquatica	-0.334040765
Enterocloster clostridioformis	Halarcobacter bivalviorum	-0.367623957
Enterocloster clostridioformis	Acinetobacter baylyi	-0.319763713
Enterocloster clostridioformis	Acinetobacter calcoaceticus	-0.352405447
Enterocloster clostridioformis	Acinetobacter defluvii	-0.336695673
Enterocloster clostridioformis	Acinetobacter gyllenbergii	-0.336849658
Enterocloster clostridioformis	Acinetobacter indicus	-0.321574906
Enterocloster clostridioformis	Acinetobacter lanii	-0.313871897
Enterocloster clostridioformis	Acinetobacter larvae	-0.342126492
Enterocloster clostridioformis	Acinetobacter nosocomialis	-0.364181524
Enterocloster clostridioformis	Acinetobacter piscicola	-0.348694808
Enterocloster clostridioformis	Acinetobacter radioresistens	-0.33907445
Enterocloster clostridioformis	Acinetobacter seifertii	-0.36359934
Enterocloster clostridioformis	Acinetobacter shaoyimingii	-0.354197938
Enterocloster clostridioformis	Acinetobacter soli	-0.304977666
Enterocloster clostridioformis	Acinetobacter sp. 10FS3-1	-0.344399758
Enterocloster clostridioformis	Acinetobacter sp. ACNIH2	-0.345286743
Enterocloster clostridioformis	Acinetobacter sp. C16S1	-0.376260473
Enterocloster clostridioformis	Acinetobacter sp. CS-2	-0.373618085
Enterocloster clostridioformis	Acinetobacter sp. Marseille-Q1620	-0.329110923
Enterocloster clostridioformis	Acinetobacter sp. SCLZS86	-0.376518403
Enterocloster clostridioformis	Acinetobacter sp. SH20PTE14	-0.329965771
Enterocloster clostridioformis	Acinetobacter sp. TGL-Y2	-0.322415806
Enterocloster clostridioformis	Acinetobacter sp. TTH0-4	-0.361277557
Enterocloster clostridioformis	Acinetobacter towneri	-0.337910905
Enterocloster clostridioformis	Acinetobacter ursingii	-0.345010164
Enterocloster clostridioformis	Acinetobacter venetianus	-0.350106365
Enterocloster clostridioformis	Acinetobacter wanghuae	-0.366490895
Enterocloster clostridioformis	Acinetobacter wuhouensis	-0.360326238
Enterocloster clostridioformis	Pseudomonas thivervalensis	-0.354148208
Enterocloster clostridioformis	Pseudoxanthomonas suwonensis	-0.35356521
Enterocloster clostridioformis	Xanthomonas campestris	-0.339250345
Enterocloster clostridioformis	Hydrogenophilus thermoluteolus	-0.333743728
Enterocloster clostridioformis	Cercospora beticola	-0.367173558
Enterocloster clostridioformis	Aspergillus fumigatus	-0.349439506
Enterocloster clostridioformis	Aspergillus oryzae	-0.341695471
Enterocloster clostridioformis	Candida dubliniensis	-0.309626141
Enterocloster clostridioformis	Yarrowia lipolytica	-0.314063747
Enterocloster clostridioformis	Colletotrichum higginsianum	-0.312408411
Enterocloster clostridioformis	Fusarium poae	-0.33921756
Enterocloster clostridioformis	Thermothelomyces thermophilus	-0.349261381
Enterocloster clostridioformis	Human betaherpesvirus 5	-0.365570965
Enterocloster clostridioformis	Human gammaherpesvirus 4	-0.334482198
Enterocloster clostridioformis	Human betaherpesvirus 7	-0.361869802
Enterocloster clostridioformis	Human immunodeficiency virus 1	-0.328347419
Lachnoanaerobaculum umeaense	Lacrimispora saccharolytica	0.32593349
Lachnoanaerobaculum umeaense	Clostridioides difficile	0.39343194
Lachnoanaerobaculum umeaense	Filifactor alocis	0.441011325
Lachnoanaerobaculum umeaense	Dialister pneumosintes	0.30929469
Lachnoanaerobaculum umeaense	Parvimonas micra	0.446400276
Lachnoanaerobaculum umeaense	Fusobacterium canifelinum	0.363131513
Lachnoanaerobaculum umeaense	Fusobacterium hwasookii	0.347585326
Lachnoanaerobaculum umeaense	Fusobacterium necrophorum	0.402901758
Lachnoanaerobaculum umeaense	Fusobacterium nucleatum	0.468139276
Lachnoanaerobaculum umeaense	Fusobacterium pseudoperiodonticum	0.339542443
Lachnoanaerobaculum umeaense	Fusobacterium sp. oral taxon 203	0.31641492
Lachnoanaerobaculum umeaense	Leptotrichia trevisanii	0.309789838
Lachnoanaerobaculum umeaense	Methylorubrum populi	-0.304203356
Lachnoanaerobaculum umeaense	Paracoccus kondratievae	-0.341464304
Lachnoanaerobaculum umeaense	Paracoccus sp. MA	-0.305623251
Lachnoanaerobaculum umeaense	Sphingomonas melonis	-0.312492222
Lachnoanaerobaculum umeaense	Lautropia mirabilis	-0.388272885
Lachnoanaerobaculum umeaense	Acidovorax sp. KKS102	-0.3278453
Lachnoanaerobaculum umeaense	Comamonas aquatica	-0.362905754
Lachnoanaerobaculum umeaense	Halarcobacter bivalviorum	-0.384609413
Lachnoanaerobaculum umeaense	Acinetobacter junii	-0.302130536
Lachnoanaerobaculum umeaense	Acinetobacter larvae	-0.304369027
Lachnoanaerobaculum umeaense	Acinetobacter piscicola	-0.310132933
Lachnoanaerobaculum umeaense	Acinetobacter seifertii	-0.303842246
Lachnoanaerobaculum umeaense	Acinetobacter shaoyimingii	-0.343544803
Lachnoanaerobaculum umeaense	Acinetobacter sp. 10FS3-1	-0.301577162
Lachnoanaerobaculum umeaense	Acinetobacter sp. ACNIH2	-0.326665617
Lachnoanaerobaculum umeaense	Acinetobacter sp. C16S1	-0.368461084
Lachnoanaerobaculum umeaense	Acinetobacter sp. Marseille-Q1620	-0.306457997
Lachnoanaerobaculum umeaense	Acinetobacter sp. SCLZS86	-0.363925674
Lachnoanaerobaculum umeaense	Acinetobacter towneri	-0.331549491
Lachnoanaerobaculum umeaense	Acinetobacter venetianus	-0.351629107
Lachnoanaerobaculum umeaense	Pseudomonas thivervalensis	-0.347920516
Lachnoanaerobaculum umeaense	Pseudoxanthomonas suwonensis	-0.303320422
Lachnoanaerobaculum umeaense	Xanthomonas campestris	-0.316801536
Lachnoanaerobaculum umeaense	Hydrogenophilus thermoluteolus	-0.318482885
Lachnoanaerobaculum umeaense	Treponema denticola	0.362841674
Lachnoanaerobaculum umeaense	Aspergillus oryzae	-0.315424751
Lachnoanaerobaculum umeaense	Human betaherpesvirus 5	-0.384012492
