node1	node2	cor_value
Mogibacterium pumilum	Sphingomonas sp. NIC1	-0.399762403
Mogibacterium pumilum	Lautropia mirabilis	-0.392459781
Mogibacterium pumilum	Ralstonia sp. 56D2	-0.351881254
Mogibacterium pumilum	Acidovorax sp. 1608163	-0.375054279
Mogibacterium pumilum	Acidovorax sp. KKS102	-0.426971515
Mogibacterium pumilum	Alicycliphilus denitrificans	-0.366971227
Mogibacterium pumilum	Comamonas aquatica	-0.41770365
Mogibacterium pumilum	Diaphorobacter sp. JS3050	-0.303896429
Mogibacterium pumilum	Diaphorobacter sp. MNS-0	-0.328001029
Mogibacterium pumilum	Sutterella wadsworthensis	-0.341596595
Mogibacterium pumilum	Eikenella corrodens	0.546602448
Mogibacterium pumilum	Campylobacter rectus	0.403888506
Mogibacterium pumilum	Campylobacter showae	0.395062142
Mogibacterium pumilum	Aeromonas veronii	-0.479679553
Mogibacterium pumilum	Enterobacter cancerogenus	-0.312908667
Mogibacterium pumilum	Acinetobacter baylyi	-0.301904466
Mogibacterium pumilum	Acinetobacter calcoaceticus	-0.325886716
Mogibacterium pumilum	Acinetobacter defluvii	-0.406912351
Mogibacterium pumilum	Acinetobacter junii	-0.371627542
Mogibacterium pumilum	Acinetobacter larvae	-0.419429605
Mogibacterium pumilum	Acinetobacter radioresistens	-0.307140872
Mogibacterium pumilum	Acinetobacter seifertii	-0.408194768
Mogibacterium pumilum	Acinetobacter shaoyimingii	-0.40644574
Mogibacterium pumilum	Acinetobacter soli	-0.30895983
Mogibacterium pumilum	Acinetobacter sp. ACNIH2	-0.376875472
Mogibacterium pumilum	Acinetobacter sp. C16S1	-0.423929312
Mogibacterium pumilum	Acinetobacter sp. CS-2	-0.347683781
Mogibacterium pumilum	Acinetobacter sp. Marseille-Q1620	-0.417940294
Mogibacterium pumilum	Acinetobacter sp. SCLZS86	-0.343760485
Mogibacterium pumilum	Acinetobacter tandoii	-0.339811853
Mogibacterium pumilum	Acinetobacter towneri	-0.35329042
Mogibacterium pumilum	Acinetobacter venetianus	-0.349128389
Mogibacterium pumilum	Pseudomonas balearica	-0.402455082
Mogibacterium pumilum	Pseudoxanthomonas suwonensis	-0.448801813
Mogibacterium pumilum	Xanthomonas campestris	-0.411860569
Mogibacterium pumilum	Hydrogenophilus thermoluteolus	-0.339196114
Mogibacterium pumilum	Treponema denticola	0.551580544
Mogibacterium pumilum	Colletotrichum higginsianum	-0.307078588
Mogibacterium pumilum	Human betaherpesvirus 5	-0.32835604
Mogibacterium pumilum	Human gammaherpesvirus 4	-0.38745061
Mogibacterium pumilum	Human betaherpesvirus 7	-0.356801135
Mogibacterium pumilum	Faecalibacterium virus Brigit	-0.425143165
Mogibacterium pumilum	Faecalibacterium virus Lugh	-0.405594046
Anaerostipes caccae	Blautia hansenii	0.549818162
Anaerostipes caccae	Blautia massiliensis	0.582661415
Anaerostipes caccae	Blautia producta	0.59303664
Anaerostipes caccae	Coprococcus sp. ART55/1	0.358633925
Anaerostipes caccae	Dorea longicatena	0.461025181
Anaerostipes caccae	Enterocloster clostridioformis	0.423340576
Anaerostipes caccae	[Clostridium] hylemonae	0.559058999
Anaerostipes caccae	[Clostridium] scindens	0.584561897
Anaerostipes caccae	Lachnoclostridium phytofermentans	0.312433591
Anaerostipes caccae	Lachnoclostridium sp. YL32	0.527890164
Anaerostipes caccae	Lacrimispora saccharolytica	0.428851897
Anaerostipes caccae	Roseburia sp. NSJ-69	0.417725415
Anaerostipes caccae	Sellimonas intestinalis	0.64392547
Anaerostipes caccae	Anaerotruncus colihominis	0.486035913
Anaerostipes caccae	Dysosmobacter sp. Marseille-Q4140	0.506181364
Anaerostipes caccae	Dysosmobacter welbionis	0.389359723
Anaerostipes caccae	Flavonifractor plautii	0.515939036
Anaerostipes caccae	Oscillibacter sp. NSJ-62	0.413858554
Anaerostipes caccae	Pusillibacter faecalis	0.360382592
Anaerostipes caccae	Ruminococcus bicirculans	0.415668834
Anaerostipes caccae	Ruthenibacterium lactatiformans	0.588211316
Anaerostipes caccae	Vescimonas coprocola	0.50558435
Anaerostipes caccae	Clostridioides difficile	0.613421176
Anaerostipes caccae	Intestinimonas butyriciproducens	0.378857665
Anaerostipes caccae	Amedibacterium intestinale	0.306758673
Anaerostipes caccae	[Clostridium] innocuum	0.460871662
Anaerostipes caccae	Longicatena caecimuris	0.326374188
Anaerostipes caccae	Ralstonia sp. 56D2	-0.330106769
Blautia hansenii	Blautia massiliensis	0.756742027
Blautia hansenii	Blautia producta	0.746920063
Blautia hansenii	Coprococcus sp. ART55/1	0.654658012
Blautia hansenii	Dorea longicatena	0.700962565
Blautia hansenii	Enterocloster clostridioformis	0.576274081
Blautia hansenii	[Clostridium] hylemonae	0.73064476
Blautia hansenii	[Clostridium] scindens	0.789447682
Blautia hansenii	Lachnoclostridium phytofermentans	0.378485915
Blautia hansenii	Lachnoclostridium sp. YL32	0.62096062
Blautia hansenii	Lacrimispora saccharolytica	0.550890394
Blautia hansenii	Roseburia sp. NSJ-69	0.622066353
Blautia hansenii	Sellimonas intestinalis	0.587377164
Blautia hansenii	Anaerotruncus colihominis	0.331934125
Blautia hansenii	Dysosmobacter sp. Marseille-Q4140	0.568586833
Blautia hansenii	Dysosmobacter welbionis	0.510749505
Blautia hansenii	Flavonifractor plautii	0.533860244
Blautia hansenii	Oscillibacter sp. NSJ-62	0.486452763
Blautia hansenii	Pusillibacter faecalis	0.454856937
Blautia hansenii	Ruminococcus bicirculans	0.326332636
Blautia hansenii	Ruthenibacterium lactatiformans	0.535737258
Blautia hansenii	Vescimonas coprocola	0.488114887
Blautia hansenii	Vescimonas fastidiosa	0.335499066
Blautia hansenii	Clostridioides difficile	0.664289665
Blautia hansenii	Flintibacter sp. KGMB00164	0.393809961
Blautia hansenii	Intestinimonas butyriciproducens	0.307502372
Blautia hansenii	Amedibacterium intestinale	0.316878029
Blautia hansenii	[Clostridium] innocuum	0.535119482
Blautia hansenii	Erysipelatoclostridium ramosum	0.312921471
Blautia hansenii	Faecalitalea cylindroides	0.577254863
Blautia hansenii	Longicatena caecimuris	0.370982982
Blautia hansenii	Phascolarctobacterium faecium	0.409632711
Blautia hansenii	Ralstonia sp. 56D2	-0.320322587
Blautia hansenii	Halarcobacter bivalviorum	-0.374744546
Blautia hansenii	Enterobacter sichuanensis	-0.355817064
Blautia hansenii	Acinetobacter haemolyticus	-0.359002953
Blautia hansenii	Acinetobacter indicus	-0.300215393
Blautia hansenii	Acinetobacter sp. SCLZS86	-0.337899754
Blautia hansenii	Acinetobacter ursingii	-0.352736433
Blautia hansenii	Acinetobacter wuhouensis	-0.305262151
Blautia hansenii	Aggregatibacter segnis	-0.328875771
Blautia hansenii	Hydrogenophilus thermoluteolus	-0.321175725
Blautia hansenii	Cercospora beticola	-0.313562567
Blautia hansenii	Aspergillus fumigatus	-0.311317434
Blautia hansenii	Aspergillus luchuensis	-0.308322941
Blautia hansenii	Aspergillus oryzae	-0.318214124
Blautia hansenii	Yarrowia lipolytica	-0.304379417
Blautia hansenii	Kluyveromyces marxianus	-0.313209333
Blautia hansenii	[Candida] glabrata	-0.307578674
Blautia hansenii	Fusarium poae	-0.352965
Blautia massiliensis	Blautia producta	0.733985679
Blautia massiliensis	Coprococcus sp. ART55/1	0.659679481
Blautia massiliensis	Dorea longicatena	0.8028563
Blautia massiliensis	Enterocloster clostridioformis	0.581772157
Blautia massiliensis	[Clostridium] hylemonae	0.70714073
Blautia massiliensis	[Clostridium] scindens	0.782972161
Blautia massiliensis	Lachnoclostridium phytofermentans	0.393600825
Blautia massiliensis	Lachnoclostridium sp. YL32	0.598057795
Blautia massiliensis	Lacrimispora saccharolytica	0.514982247
Blautia massiliensis	Roseburia sp. NSJ-69	0.729168491
Blautia massiliensis	Sellimonas intestinalis	0.521790811
Blautia massiliensis	Anaerotruncus colihominis	0.410129855
Blautia massiliensis	Dysosmobacter sp. Marseille-Q4140	0.625468757
Blautia massiliensis	Dysosmobacter welbionis	0.626965422
Blautia massiliensis	Flavonifractor plautii	0.615119017
Blautia massiliensis	Oscillibacter sp. NSJ-62	0.604073873
Blautia massiliensis	Pusillibacter faecalis	0.504616826
Blautia massiliensis	Ruminococcus bicirculans	0.493874437
Blautia massiliensis	Ruthenibacterium lactatiformans	0.547673774
Blautia massiliensis	Vescimonas coprocola	0.58932092
Blautia massiliensis	Vescimonas fastidiosa	0.469977578
Blautia massiliensis	Clostridioides difficile	0.679901509
Blautia massiliensis	Flintibacter sp. KGMB00164	0.444694074
Blautia massiliensis	Intestinimonas butyriciproducens	0.40171052
Blautia massiliensis	[Clostridium] innocuum	0.477596852
Blautia massiliensis	Faecalitalea cylindroides	0.473403014
Blautia massiliensis	Longicatena caecimuris	0.462565795
Blautia massiliensis	Ralstonia sp. 56D2	-0.315013867
Blautia massiliensis	Campylobacter lari	-0.300787102
Blautia massiliensis	Shewanella algae	-0.342975952
Blautia massiliensis	Enterobacter cancerogenus	-0.304961551
Blautia massiliensis	Enterobacter cloacae	-0.335946857
Blautia massiliensis	Enterobacter sichuanensis	-0.361568942
Blautia massiliensis	Acinetobacter haemolyticus	-0.351568595
Blautia massiliensis	Acinetobacter pittii	-0.314318971
Blautia massiliensis	Acinetobacter ursingii	-0.312994702
Blautia massiliensis	Aggregatibacter segnis	-0.333052793
Blautia massiliensis	Akkermansia muciniphila	0.304343367
Blautia massiliensis	Yarrowia lipolytica	-0.397055039
Blautia massiliensis	Fusarium poae	-0.33585597
Blautia producta	Coprococcus sp. ART55/1	0.56019116
Blautia producta	Dorea longicatena	0.665486801
Blautia producta	Enterocloster clostridioformis	0.578197453
Blautia producta	Lachnoanaerobaculum umeaense	0.333274009
Blautia producta	[Clostridium] hylemonae	0.69047574
Blautia producta	[Clostridium] scindens	0.820655646
Blautia producta	Lachnoclostridium phytofermentans	0.343572832
Blautia producta	Lachnoclostridium sp. YL32	0.632289883
Blautia producta	Lacrimispora saccharolytica	0.50842172
Blautia producta	Roseburia sp. NSJ-69	0.666666064
Blautia producta	Sellimonas intestinalis	0.647380784
Blautia producta	Anaerotruncus colihominis	0.417282241
Blautia producta	Dysosmobacter sp. Marseille-Q4140	0.545245173
Blautia producta	Dysosmobacter welbionis	0.530443927
Blautia producta	Flavonifractor plautii	0.547349489
Blautia producta	Oscillibacter sp. NSJ-62	0.461901933
Blautia producta	Pusillibacter faecalis	0.434133269
Blautia producta	Ruminococcus bicirculans	0.3745831
Blautia producta	Ruthenibacterium lactatiformans	0.590100796
Blautia producta	Vescimonas coprocola	0.450484819
Blautia producta	Vescimonas fastidiosa	0.337422405
Blautia producta	Clostridioides difficile	0.698456421
Blautia producta	Flintibacter sp. KGMB00164	0.403508158
Blautia producta	Intestinimonas butyriciproducens	0.362898999
Blautia producta	Amedibacterium intestinale	0.451958222
Blautia producta	[Clostridium] innocuum	0.525907479
Blautia producta	Erysipelatoclostridium ramosum	0.393907363
Blautia producta	Faecalitalea cylindroides	0.534177821
Blautia producta	Longicatena caecimuris	0.466421663
Blautia producta	Phascolarctobacterium faecium	0.40536881
Blautia producta	Fusobacterium varium	0.364339784
Blautia producta	Ralstonia sp. 56D2	-0.376393057
Blautia producta	Comamonas aquatica	-0.311796618
Blautia producta	Halarcobacter bivalviorum	-0.330011725
Blautia producta	Enterobacter sichuanensis	-0.332535372
Blautia producta	Acinetobacter baylyi	-0.32889163
Blautia producta	Acinetobacter haemolyticus	-0.308924344
Blautia producta	Acinetobacter indicus	-0.319503447
Blautia producta	Acinetobacter lanii	-0.314066677
Blautia producta	Acinetobacter nosocomialis	-0.341680684
Blautia producta	Acinetobacter sp. 10FS3-1	-0.302385883
Blautia producta	Acinetobacter sp. ACNIH2	-0.311622107
Blautia producta	Acinetobacter sp. C16S1	-0.3101331
Blautia producta	Acinetobacter sp. CS-2	-0.313163051
Blautia producta	Acinetobacter sp. SH20PTE14	-0.318153868
Blautia producta	Acinetobacter ursingii	-0.359203423
Blautia producta	Acinetobacter venetianus	-0.334058339
Blautia producta	Acinetobacter wanghuae	-0.332842466
Blautia producta	Aggregatibacter segnis	-0.358951168
Blautia producta	Hydrogenophilus thermoluteolus	-0.323686509
Blautia producta	Cercospora beticola	-0.394777482
Blautia producta	Aspergillus fumigatus	-0.330375149
Blautia producta	Aspergillus luchuensis	-0.358339878
Blautia producta	Aspergillus oryzae	-0.406514939
Blautia producta	[Candida] glabrata	-0.317702533
Blautia producta	Fusarium poae	-0.38594018
Blautia producta	Thermothelomyces thermophilus	-0.380228446
Blautia producta	Human betaherpesvirus 7	-0.329918529
Coprococcus sp. ART55/1	Dorea longicatena	0.687263031
Coprococcus sp. ART55/1	Enterocloster clostridioformis	0.46111916
Coprococcus sp. ART55/1	[Clostridium] hylemonae	0.545577033
Coprococcus sp. ART55/1	[Clostridium] scindens	0.618730074
Coprococcus sp. ART55/1	Lachnoclostridium phytofermentans	0.398076644
Coprococcus sp. ART55/1	Lachnoclostridium sp. YL32	0.531953498
Coprococcus sp. ART55/1	Lacrimispora saccharolytica	0.464914909
Coprococcus sp. ART55/1	Roseburia sp. NSJ-69	0.665123773
Coprococcus sp. ART55/1	Sellimonas intestinalis	0.356635971
Coprococcus sp. ART55/1	Dysosmobacter sp. Marseille-Q4140	0.557826042
Coprococcus sp. ART55/1	Dysosmobacter welbionis	0.484930687
Coprococcus sp. ART55/1	Flavonifractor plautii	0.431212846
Coprococcus sp. ART55/1	Oscillibacter sp. NSJ-62	0.508947954
Coprococcus sp. ART55/1	Pusillibacter faecalis	0.515691791
Coprococcus sp. ART55/1	Ruminococcus bicirculans	0.359784464
Coprococcus sp. ART55/1	Ruthenibacterium lactatiformans	0.306259547
Coprococcus sp. ART55/1	Vescimonas coprocola	0.419083333
Coprococcus sp. ART55/1	Vescimonas fastidiosa	0.371828409
Coprococcus sp. ART55/1	Clostridioides difficile	0.497638517
Coprococcus sp. ART55/1	Flintibacter sp. KGMB00164	0.412708022
Coprococcus sp. ART55/1	Amedibacterium intestinale	0.345067171
Coprococcus sp. ART55/1	Faecalitalea cylindroides	0.543223794
Coprococcus sp. ART55/1	Longicatena caecimuris	0.464098688
Coprococcus sp. ART55/1	Phascolarctobacterium faecium	0.449545556
Coprococcus sp. ART55/1	Shewanella algae	-0.303219508
Coprococcus sp. ART55/1	Enterobacter cloacae	-0.339390343
Coprococcus sp. ART55/1	Enterobacter sichuanensis	-0.344159653
Coprococcus sp. ART55/1	Aggregatibacter segnis	-0.380873519
Coprococcus sp. ART55/1	Yarrowia lipolytica	-0.327352088
Coprococcus sp. ART55/1	Fusarium poae	-0.344661645
Dorea longicatena	Enterocloster clostridioformis	0.491186966
Dorea longicatena	[Clostridium] hylemonae	0.685563829
Dorea longicatena	[Clostridium] scindens	0.777004621
Dorea longicatena	Lachnoclostridium phytofermentans	0.326294592
Dorea longicatena	Lachnoclostridium sp. YL32	0.54927617
Dorea longicatena	Lacrimispora saccharolytica	0.478834771
Dorea longicatena	Roseburia sp. NSJ-69	0.737898681
Dorea longicatena	Sellimonas intestinalis	0.405751106
Dorea longicatena	Dysosmobacter sp. Marseille-Q4140	0.594868953
Dorea longicatena	Dysosmobacter welbionis	0.586066928
Dorea longicatena	Flavonifractor plautii	0.550852584
Dorea longicatena	Oscillibacter sp. NSJ-62	0.572104284
Dorea longicatena	Pusillibacter faecalis	0.53426897
Dorea longicatena	Ruminococcus bicirculans	0.348863002
Dorea longicatena	Ruthenibacterium lactatiformans	0.376321674
Dorea longicatena	Vescimonas coprocola	0.573843861
Dorea longicatena	Vescimonas fastidiosa	0.46158122
Dorea longicatena	Clostridioides difficile	0.578197384
Dorea longicatena	Flintibacter sp. KGMB00164	0.387556806
Dorea longicatena	Intestinimonas butyriciproducens	0.420304802
Dorea longicatena	Amedibacterium intestinale	0.335884513
Dorea longicatena	[Clostridium] innocuum	0.381845653
Dorea longicatena	Faecalitalea cylindroides	0.606617557
Dorea longicatena	Longicatena caecimuris	0.570541968
Dorea longicatena	Phascolarctobacterium faecium	0.423870527
Dorea longicatena	Shewanella algae	-0.352809702
Dorea longicatena	Enterobacter cancerogenus	-0.350989497
Dorea longicatena	Enterobacter cloacae	-0.354469768
Dorea longicatena	Enterobacter sichuanensis	-0.404435972
Dorea longicatena	Acinetobacter haemolyticus	-0.303417958
Dorea longicatena	Acinetobacter sp. SCLZS86	-0.321658544
Dorea longicatena	Aggregatibacter segnis	-0.348257285
Dorea longicatena	Hydrogenophilus thermoluteolus	-0.324443637
Dorea longicatena	Aspergillus oryzae	-0.302999403
Dorea longicatena	Yarrowia lipolytica	-0.354722929
Dorea longicatena	Fusarium poae	-0.389432637
Enterocloster clostridioformis	Lachnoanaerobaculum umeaense	0.455637711
Enterocloster clostridioformis	[Clostridium] hylemonae	0.626262697
Enterocloster clostridioformis	[Clostridium] scindens	0.625961399
Enterocloster clostridioformis	Lachnoclostridium phytofermentans	0.317616522
Enterocloster clostridioformis	Lachnoclostridium sp. YL32	0.654594123
Enterocloster clostridioformis	Lacrimispora saccharolytica	0.656721937
Enterocloster clostridioformis	Roseburia sp. NSJ-69	0.525371058
Enterocloster clostridioformis	Sellimonas intestinalis	0.463765442
Enterocloster clostridioformis	Dysosmobacter sp. Marseille-Q4140	0.380903748
Enterocloster clostridioformis	Dysosmobacter welbionis	0.647654885
Enterocloster clostridioformis	Flavonifractor plautii	0.497900787
Enterocloster clostridioformis	Oscillibacter sp. NSJ-62	0.465015048
Enterocloster clostridioformis	Pusillibacter faecalis	0.386941281
Enterocloster clostridioformis	Ruminococcus bicirculans	0.345121234
Enterocloster clostridioformis	Ruthenibacterium lactatiformans	0.495944417
Enterocloster clostridioformis	Vescimonas coprocola	0.42729695
Enterocloster clostridioformis	Vescimonas fastidiosa	0.366341678
Enterocloster clostridioformis	Clostridioides difficile	0.69052161
Enterocloster clostridioformis	Flintibacter sp. KGMB00164	0.389187506
Enterocloster clostridioformis	Intestinimonas butyriciproducens	0.306183642
Enterocloster clostridioformis	[Clostridium] innocuum	0.460591418
Enterocloster clostridioformis	Faecalitalea cylindroides	0.444768513
Enterocloster clostridioformis	Longicatena caecimuris	0.325359919
Enterocloster clostridioformis	Megasphaera stantonii	-0.330083124
Enterocloster clostridioformis	Parvimonas micra	0.315201232
Enterocloster clostridioformis	Fusobacterium canifelinum	0.309521962
Enterocloster clostridioformis	Fusobacterium hwasookii	0.347873888
Enterocloster clostridioformis	Fusobacterium necrophorum	0.32590771
Enterocloster clostridioformis	Fusobacterium nucleatum	0.367283424
Enterocloster clostridioformis	Methylorubrum populi	-0.403108004
Enterocloster clostridioformis	Paracoccus denitrificans	-0.352975677
Enterocloster clostridioformis	Paracoccus kondratievae	-0.332104388
Enterocloster clostridioformis	Sphingomonas melonis	-0.373904913
Enterocloster clostridioformis	Sphingomonas sp. NIC1	-0.388331616
Enterocloster clostridioformis	Lautropia mirabilis	-0.406817536
Enterocloster clostridioformis	Ralstonia sp. 56D2	-0.478247701
Enterocloster clostridioformis	Acidovorax sp. 1608163	-0.412492959
Enterocloster clostridioformis	Acidovorax sp. KKS102	-0.375678572
Enterocloster clostridioformis	Comamonas aquatica	-0.450434029
Enterocloster clostridioformis	Sutterella wadsworthensis	-0.362815735
Enterocloster clostridioformis	Halarcobacter bivalviorum	-0.445176774
Enterocloster clostridioformis	Enterobacter kobei	-0.307660149
Enterocloster clostridioformis	Acinetobacter baylyi	-0.369873309
Enterocloster clostridioformis	Acinetobacter calcoaceticus	-0.415135109
Enterocloster clostridioformis	Acinetobacter cumulans	-0.333433054
Enterocloster clostridioformis	Acinetobacter defluvii	-0.383000108
Enterocloster clostridioformis	Acinetobacter gyllenbergii	-0.339743628
Enterocloster clostridioformis	Acinetobacter indicus	-0.35217289
Enterocloster clostridioformis	Acinetobacter junii	-0.303407865
Enterocloster clostridioformis	Acinetobacter lanii	-0.364054599
Enterocloster clostridioformis	Acinetobacter larvae	-0.393205626
Enterocloster clostridioformis	Acinetobacter nosocomialis	-0.410366886
Enterocloster clostridioformis	Acinetobacter piscicola	-0.380775427
Enterocloster clostridioformis	Acinetobacter pittii	-0.32960488
Enterocloster clostridioformis	Acinetobacter radioresistens	-0.377666057
Enterocloster clostridioformis	Acinetobacter seifertii	-0.427995924
Enterocloster clostridioformis	Acinetobacter shaoyimingii	-0.386692194
Enterocloster clostridioformis	Acinetobacter soli	-0.355393063
Enterocloster clostridioformis	Acinetobacter sp. 10FS3-1	-0.407550541
Enterocloster clostridioformis	Acinetobacter sp. ACNIH2	-0.392082284
Enterocloster clostridioformis	Acinetobacter sp. C16S1	-0.430668721
Enterocloster clostridioformis	Acinetobacter sp. CS-2	-0.404827098
Enterocloster clostridioformis	Acinetobacter sp. Marseille-Q1620	-0.36271047
Enterocloster clostridioformis	Acinetobacter sp. SCLZS86	-0.434251237
Enterocloster clostridioformis	Acinetobacter sp. SH20PTE14	-0.3685928
Enterocloster clostridioformis	Acinetobacter sp. TGL-Y2	-0.350781719
Enterocloster clostridioformis	Acinetobacter sp. TTH0-4	-0.416949281
Enterocloster clostridioformis	Acinetobacter tandoii	-0.38812544
Enterocloster clostridioformis	Acinetobacter towneri	-0.392872801
Enterocloster clostridioformis	Acinetobacter ursingii	-0.388182501
Enterocloster clostridioformis	Acinetobacter venetianus	-0.441519127
Enterocloster clostridioformis	Acinetobacter wanghuae	-0.406075224
Enterocloster clostridioformis	Acinetobacter wuhouensis	-0.394614152
Enterocloster clostridioformis	Pseudoxanthomonas suwonensis	-0.403999667
Enterocloster clostridioformis	Xanthomonas campestris	-0.326038919
Enterocloster clostridioformis	Hydrogenophilus thermoluteolus	-0.387119097
Enterocloster clostridioformis	Cercospora beticola	-0.357196483
Enterocloster clostridioformis	Aspergillus fumigatus	-0.40756873
Enterocloster clostridioformis	Aspergillus oryzae	-0.417856373
Enterocloster clostridioformis	Yarrowia lipolytica	-0.372745477
Enterocloster clostridioformis	Kluyveromyces marxianus	-0.315428324
Enterocloster clostridioformis	[Candida] glabrata	-0.31656867
Enterocloster clostridioformis	Colletotrichum higginsianum	-0.373256063
Enterocloster clostridioformis	Fusarium poae	-0.419953613
Enterocloster clostridioformis	Thermothelomyces thermophilus	-0.386219878
Enterocloster clostridioformis	Human betaherpesvirus 5	-0.362371747
Enterocloster clostridioformis	Human gammaherpesvirus 4	-0.328580062
Enterocloster clostridioformis	Human betaherpesvirus 7	-0.416075701
Lachnoanaerobaculum umeaense	[Clostridium] scindens	0.313299466
Lachnoanaerobaculum umeaense	Lachnoclostridium sp. YL32	0.477644061
Lachnoanaerobaculum umeaense	Lacrimispora saccharolytica	0.439737432
Lachnoanaerobaculum umeaense	Dysosmobacter welbionis	0.317495886
Lachnoanaerobaculum umeaense	Clostridioides difficile	0.482232634
Lachnoanaerobaculum umeaense	Filifactor alocis	0.553730934
Lachnoanaerobaculum umeaense	[Clostridium] innocuum	0.345589015
Lachnoanaerobaculum umeaense	Erysipelatoclostridium ramosum	0.317012846
Lachnoanaerobaculum umeaense	Dialister pneumosintes	0.408727543
Lachnoanaerobaculum umeaense	Parvimonas micra	0.509321883
Lachnoanaerobaculum umeaense	Fusobacterium canifelinum	0.490656618
Lachnoanaerobaculum umeaense	Fusobacterium hwasookii	0.506142957
Lachnoanaerobaculum umeaense	Fusobacterium necrophorum	0.567521459
Lachnoanaerobaculum umeaense	Fusobacterium nucleatum	0.576402181
Lachnoanaerobaculum umeaense	Fusobacterium pseudoperiodonticum	0.349216588
Lachnoanaerobaculum umeaense	Fusobacterium sp. oral taxon 203	0.427554979
Lachnoanaerobaculum umeaense	Leptotrichia trevisanii	0.396636664
Lachnoanaerobaculum umeaense	Leptotrichia wadei	0.348105264
Lachnoanaerobaculum umeaense	Methylorubrum populi	-0.368497838
Lachnoanaerobaculum umeaense	Paracoccus denitrificans	-0.425595342
Lachnoanaerobaculum umeaense	Paracoccus kondratievae	-0.367073053
Lachnoanaerobaculum umeaense	Paracoccus pantotrophus	-0.362170466
Lachnoanaerobaculum umeaense	Paracoccus sp. MA	-0.407676165
Lachnoanaerobaculum umeaense	Sphingomonas melonis	-0.44996791
Lachnoanaerobaculum umeaense	Sphingomonas sp. NIC1	-0.39119248
Lachnoanaerobaculum umeaense	Lautropia mirabilis	-0.485409267
Lachnoanaerobaculum umeaense	Ralstonia sp. 56D2	-0.399128743
Lachnoanaerobaculum umeaense	Acidovorax sp. 1608163	-0.337389822
Lachnoanaerobaculum umeaense	Acidovorax sp. KKS102	-0.392329668
Lachnoanaerobaculum umeaense	Alicycliphilus denitrificans	-0.390449521
Lachnoanaerobaculum umeaense	Comamonas aquatica	-0.481599159
Lachnoanaerobaculum umeaense	Diaphorobacter sp. JS3050	-0.332012257
Lachnoanaerobaculum umeaense	Eikenella corrodens	0.409625835
Lachnoanaerobaculum umeaense	Halarcobacter bivalviorum	-0.463115636
Lachnoanaerobaculum umeaense	Campylobacter showae	0.360953108
Lachnoanaerobaculum umeaense	Aeromonas veronii	-0.338183961
Lachnoanaerobaculum umeaense	Enterobacter cancerogenus	-0.445678528
Lachnoanaerobaculum umeaense	Enterobacter kobei	-0.350746892
Lachnoanaerobaculum umeaense	Acinetobacter baylyi	-0.376818754
Lachnoanaerobaculum umeaense	Acinetobacter cumulans	-0.390231363
Lachnoanaerobaculum umeaense	Acinetobacter defluvii	-0.398194633
Lachnoanaerobaculum umeaense	Acinetobacter indicus	-0.30358214
Lachnoanaerobaculum umeaense	Acinetobacter junii	-0.373393203
Lachnoanaerobaculum umeaense	Acinetobacter lanii	-0.373143047
Lachnoanaerobaculum umeaense	Acinetobacter larvae	-0.436764719
Lachnoanaerobaculum umeaense	Acinetobacter nosocomialis	-0.382758741
Lachnoanaerobaculum umeaense	Acinetobacter piscicola	-0.447253127
Lachnoanaerobaculum umeaense	Acinetobacter radioresistens	-0.385026246
Lachnoanaerobaculum umeaense	Acinetobacter seifertii	-0.453881154
Lachnoanaerobaculum umeaense	Acinetobacter shaoyimingii	-0.470254498
Lachnoanaerobaculum umeaense	Acinetobacter soli	-0.322865582
Lachnoanaerobaculum umeaense	Acinetobacter sp. 10FS3-1	-0.432394974
Lachnoanaerobaculum umeaense	Acinetobacter sp. ACNIH2	-0.422985209
Lachnoanaerobaculum umeaense	Acinetobacter sp. C16S1	-0.51303445
Lachnoanaerobaculum umeaense	Acinetobacter sp. CS-2	-0.423182217
Lachnoanaerobaculum umeaense	Acinetobacter sp. Marseille-Q1620	-0.413046106
Lachnoanaerobaculum umeaense	Acinetobacter sp. SCLZS86	-0.46774706
Lachnoanaerobaculum umeaense	Acinetobacter sp. SH20PTE14	-0.347372163
Lachnoanaerobaculum umeaense	Acinetobacter sp. TGL-Y2	-0.390360757
Lachnoanaerobaculum umeaense	Acinetobacter tandoii	-0.365665561
Lachnoanaerobaculum umeaense	Acinetobacter towneri	-0.45294381
Lachnoanaerobaculum umeaense	Acinetobacter ursingii	-0.31063606
Lachnoanaerobaculum umeaense	Acinetobacter venetianus	-0.471521144
Lachnoanaerobaculum umeaense	Acinetobacter wanghuae	-0.40461954
Lachnoanaerobaculum umeaense	Acinetobacter wuhouensis	-0.329455489
Lachnoanaerobaculum umeaense	Pseudomonas balearica	-0.364597552
Lachnoanaerobaculum umeaense	Pseudoxanthomonas suwonensis	-0.403708574
Lachnoanaerobaculum umeaense	Xanthomonas campestris	-0.413638077
Lachnoanaerobaculum umeaense	Hydrogenophilus thermoluteolus	-0.425999118
Lachnoanaerobaculum umeaense	Treponema denticola	0.529126198
Lachnoanaerobaculum umeaense	Treponema socranskii	0.334348075
Lachnoanaerobaculum umeaense	Cercospora beticola	-0.30230317
Lachnoanaerobaculum umeaense	Aspergillus fumigatus	-0.332303472
Lachnoanaerobaculum umeaense	Aspergillus oryzae	-0.395294726
