node1	node2	cor_value
Eubacterium sp. NSJ-61	Clostridioides difficile	0.545584642
Eubacterium sp. NSJ-61	Flintibacter sp. KGMB00164	0.432922812
Eubacterium sp. NSJ-61	Intestinimonas butyriciproducens	0.348798531
Eubacterium sp. NSJ-61	[Clostridium] innocuum	0.383369698
Eubacterium sp. NSJ-61	Faecalitalea cylindroides	0.416210711
Eubacterium sp. NSJ-61	Longicatena caecimuris	0.520180464
Eubacterium sp. NSJ-61	Phascolarctobacterium faecium	0.385450295
Eubacterium sp. NSJ-61	Sphingomonas melonis	-0.315967655
Eubacterium sp. NSJ-61	Halarcobacter bivalviorum	-0.37832675
Eubacterium sp. NSJ-61	Campylobacter lari	-0.314105552
Eubacterium sp. NSJ-61	Acinetobacter gyllenbergii	-0.324868949
Eubacterium sp. NSJ-61	Acinetobacter lanii	-0.337527862
Eubacterium sp. NSJ-61	Acinetobacter sp. CS-2	-0.315639565
Eubacterium sp. NSJ-61	Acinetobacter sp. SCLZS86	-0.327183989
Eubacterium sp. NSJ-61	Acinetobacter sp. TTH0-4	-0.32250804
Eubacterium sp. NSJ-61	Acinetobacter tandoii	-0.301039273
Eubacterium sp. NSJ-61	Acinetobacter ursingii	-0.31692678
Eubacterium sp. NSJ-61	Acinetobacter venetianus	-0.300534569
Eubacterium sp. NSJ-61	Acinetobacter wanghuae	-0.328239601
Eubacterium sp. NSJ-61	Acinetobacter wuhouensis	-0.30742976
Eubacterium sp. NSJ-61	Aggregatibacter segnis	-0.330155447
Eubacterium sp. NSJ-61	Haemophilus influenzae	-0.315986168
Eubacterium sp. NSJ-61	Pseudomonas thivervalensis	-0.320191258
Eubacterium sp. NSJ-61	Aspergillus oryzae	-0.305450951
Eubacterium sp. NSJ-61	Yarrowia lipolytica	-0.344598241
Eubacterium sp. NSJ-61	Human gammaherpesvirus 4	-0.323116171
Mogibacterium diversum	Mogibacterium pumilum	0.593581894
Mogibacterium diversum	Lachnoanaerobaculum umeaense	0.329227654
Mogibacterium diversum	Filifactor alocis	0.385109631
Mogibacterium diversum	Parvimonas micra	0.412701342
Mogibacterium diversum	Fusobacterium nucleatum	0.399895832
Mogibacterium diversum	Acinetobacter defluvii	-0.305033706
Mogibacterium diversum	Acinetobacter venetianus	-0.310434232
Mogibacterium diversum	Xanthomonas campestris	-0.316100765
Mogibacterium pumilum	Lachnoanaerobaculum umeaense	0.30691741
Mogibacterium pumilum	Filifactor alocis	0.520798977
Mogibacterium pumilum	Romboutsia hominis	0.375451247
Mogibacterium pumilum	Dialister pneumosintes	0.441641922
Mogibacterium pumilum	Parvimonas micra	0.573102484
Mogibacterium pumilum	Peptoniphilus harei	0.36982592
Mogibacterium pumilum	Fusobacterium hwasookii	0.373864043
Mogibacterium pumilum	Fusobacterium necrophorum	0.425045483
Mogibacterium pumilum	Fusobacterium nucleatum	0.578867882
Mogibacterium pumilum	Fretibacterium fastidiosum	0.329880671
Anaerostipes caccae	Blautia hansenii	0.495195982
Anaerostipes caccae	Blautia massiliensis	0.509322891
Anaerostipes caccae	Blautia producta	0.526045194
Anaerostipes caccae	Dorea longicatena	0.40528097
Anaerostipes caccae	Enterocloster clostridioformis	0.46596578
Anaerostipes caccae	Lachnoanaerobaculum umeaense	0.30714872
Anaerostipes caccae	[Clostridium] hylemonae	0.477082359
Anaerostipes caccae	[Clostridium] scindens	0.536966267
Anaerostipes caccae	Lachnoclostridium sp. YL32	0.486819391
Anaerostipes caccae	Lacrimispora saccharolytica	0.526412086
Anaerostipes caccae	Roseburia sp. NSJ-69	0.323992868
Anaerostipes caccae	Sellimonas intestinalis	0.4716783
Anaerostipes caccae	Anaerotruncus colihominis	0.452828337
Anaerostipes caccae	Dysosmobacter welbionis	0.430286949
Anaerostipes caccae	Flavonifractor plautii	0.559628806
Anaerostipes caccae	Pusillibacter faecalis	0.46026362
Anaerostipes caccae	Ruminococcus bicirculans	0.33770161
Anaerostipes caccae	Ruthenibacterium lactatiformans	0.557082408
Anaerostipes caccae	Clostridioides difficile	0.605845174
Anaerostipes caccae	Flintibacter sp. KGMB00164	0.326063425
Anaerostipes caccae	Intestinimonas butyriciproducens	0.353099892
Anaerostipes caccae	Amedibacterium intestinale	0.326163082
Anaerostipes caccae	[Clostridium] innocuum	0.511842881
Anaerostipes caccae	Faecalitalea cylindroides	0.360368035
Anaerostipes caccae	Longicatena caecimuris	0.361395895
Anaerostipes caccae	Sphingomonas sp. NIC1	-0.31789184
Anaerostipes caccae	Acidovorax sp. 1608163	-0.300258978
Anaerostipes caccae	Halarcobacter bivalviorum	-0.383063478
Anaerostipes caccae	Enterobacter cancerogenus	-0.387974392
Anaerostipes caccae	Enterobacter roggenkampii	-0.314787953
Anaerostipes caccae	Acinetobacter baylyi	-0.305568064
Anaerostipes caccae	Acinetobacter johnsonii	-0.314983697
Anaerostipes caccae	Acinetobacter lanii	-0.302415478
Anaerostipes caccae	Acinetobacter sp. ACNIH2	-0.315457011
Anaerostipes caccae	Acinetobacter sp. SCLZS86	-0.321091153
Anaerostipes caccae	Acinetobacter ursingii	-0.319528139
Anaerostipes caccae	Acinetobacter venetianus	-0.30579555
Anaerostipes caccae	Hydrogenophilus thermoluteolus	-0.304665497
Anaerostipes caccae	Akkermansia muciniphila	0.404827107
Anaerostipes caccae	Human gammaherpesvirus 4	-0.303217567
Blautia hansenii	Blautia massiliensis	0.794532302
Blautia hansenii	Blautia producta	0.664532422
Blautia hansenii	Coprococcus sp. ART55/1	0.567969735
Blautia hansenii	Dorea longicatena	0.760560267
Blautia hansenii	Enterocloster clostridioformis	0.546235475
Blautia hansenii	Lachnoanaerobaculum umeaense	0.346540605
Blautia hansenii	[Clostridium] hylemonae	0.707846684
Blautia hansenii	[Clostridium] scindens	0.68420749
Blautia hansenii	Lachnoclostridium phytofermentans	0.472977682
Blautia hansenii	Lachnoclostridium sp. YL32	0.611455519
Blautia hansenii	Lacrimispora saccharolytica	0.645364655
Blautia hansenii	Roseburia sp. NSJ-69	0.718487279
Blautia hansenii	Sellimonas intestinalis	0.447573254
Blautia hansenii	Anaerotruncus colihominis	0.38046496
Blautia hansenii	Dysosmobacter sp. Marseille-Q4140	0.420711492
Blautia hansenii	Dysosmobacter welbionis	0.532838086
Blautia hansenii	Flavonifractor plautii	0.541094308
Blautia hansenii	Oscillibacter sp. NSJ-62	0.491571229
Blautia hansenii	Pusillibacter faecalis	0.501291446
Blautia hansenii	Ruminococcus bicirculans	0.405452547
Blautia hansenii	Ruthenibacterium lactatiformans	0.5298699
Blautia hansenii	Vescimonas coprocola	0.34217262
Blautia hansenii	Vescimonas fastidiosa	0.393906876
Blautia hansenii	Clostridioides difficile	0.680404528
Blautia hansenii	Flintibacter sp. KGMB00164	0.431795403
Blautia hansenii	Intestinimonas butyriciproducens	0.30789723
Blautia hansenii	Amedibacterium intestinale	0.490571715
Blautia hansenii	[Clostridium] innocuum	0.476120791
Blautia hansenii	Erysipelatoclostridium ramosum	0.36698225
Blautia hansenii	Faecalitalea cylindroides	0.567630976
Blautia hansenii	Longicatena caecimuris	0.628578253
Blautia hansenii	Phascolarctobacterium faecium	0.332809328
Blautia hansenii	Sphingomonas melonis	-0.318245403
Blautia hansenii	Sphingomonas sp. NIC1	-0.379180504
Blautia hansenii	Halarcobacter bivalviorum	-0.431279562
Blautia hansenii	Enterobacter sichuanensis	-0.359287228
Blautia hansenii	Klebsiella pneumoniae	0.302399103
Blautia hansenii	Acinetobacter baylyi	-0.317636884
Blautia hansenii	Acinetobacter defluvii	-0.314430523
Blautia hansenii	Acinetobacter gyllenbergii	-0.344706304
Blautia hansenii	Acinetobacter lanii	-0.420465309
Blautia hansenii	Acinetobacter larvae	-0.322176936
Blautia hansenii	Acinetobacter seifertii	-0.318446564
Blautia hansenii	Acinetobacter shaoyimingii	-0.33167596
Blautia hansenii	Acinetobacter sp. 10FS3-1	-0.359639534
Blautia hansenii	Acinetobacter sp. ACNIH2	-0.368726407
Blautia hansenii	Acinetobacter sp. C16S1	-0.351202717
Blautia hansenii	Acinetobacter sp. CS-2	-0.333540492
Blautia hansenii	Acinetobacter sp. Marseille-Q1620	-0.320559929
Blautia hansenii	Acinetobacter sp. SCLZS86	-0.336047755
Blautia hansenii	Acinetobacter sp. SH20PTE14	-0.334574044
Blautia hansenii	Acinetobacter sp. TGL-Y2	-0.311010715
Blautia hansenii	Acinetobacter sp. TTH0-4	-0.340190085
Blautia hansenii	Acinetobacter tandoii	-0.372854287
Blautia hansenii	Acinetobacter towneri	-0.389707695
Blautia hansenii	Acinetobacter ursingii	-0.379472769
Blautia hansenii	Acinetobacter venetianus	-0.348726583
Blautia hansenii	Acinetobacter wanghuae	-0.384279483
Blautia hansenii	Acinetobacter wuhouensis	-0.305715329
Blautia hansenii	Pseudomonas thivervalensis	-0.356667955
Blautia hansenii	Hydrogenophilus thermoluteolus	-0.315822856
Blautia hansenii	Aspergillus fumigatus	-0.345572739
Blautia hansenii	Aspergillus oryzae	-0.36258315
Blautia hansenii	Yarrowia lipolytica	-0.3445772
Blautia hansenii	Human gammaherpesvirus 4	-0.384545119
Blautia hansenii	Human immunodeficiency virus 1	-0.353038568
Blautia massiliensis	Blautia producta	0.780788317
Blautia massiliensis	Coprococcus sp. ART55/1	0.602464326
Blautia massiliensis	Dorea longicatena	0.840746815
Blautia massiliensis	Enterocloster clostridioformis	0.623057714
Blautia massiliensis	Lachnoanaerobaculum umeaense	0.40530918
Blautia massiliensis	[Clostridium] hylemonae	0.741133535
Blautia massiliensis	[Clostridium] scindens	0.745516924
Blautia massiliensis	Lachnoclostridium phytofermentans	0.398303735
Blautia massiliensis	Lachnoclostridium sp. YL32	0.61020579
Blautia massiliensis	Lacrimispora saccharolytica	0.646717448
Blautia massiliensis	Roseburia sp. NSJ-69	0.734976583
Blautia massiliensis	Sellimonas intestinalis	0.498482859
Blautia massiliensis	Anaerotruncus colihominis	0.43341607
Blautia massiliensis	Dysosmobacter sp. Marseille-Q4140	0.490367001
Blautia massiliensis	Dysosmobacter welbionis	0.554819822
Blautia massiliensis	Flavonifractor plautii	0.622856514
Blautia massiliensis	Oscillibacter sp. NSJ-62	0.505788604
Blautia massiliensis	Pusillibacter faecalis	0.508601272
Blautia massiliensis	Ruminococcus bicirculans	0.509718966
Blautia massiliensis	Ruthenibacterium lactatiformans	0.511841063
Blautia massiliensis	Vescimonas coprocola	0.444931747
Blautia massiliensis	Vescimonas fastidiosa	0.425667571
Blautia massiliensis	Clostridioides difficile	0.718224463
Blautia massiliensis	Flintibacter sp. KGMB00164	0.489851561
Blautia massiliensis	Intestinimonas butyriciproducens	0.423060901
Blautia massiliensis	Amedibacterium intestinale	0.517733352
Blautia massiliensis	[Clostridium] innocuum	0.52205808
Blautia massiliensis	Erysipelatoclostridium ramosum	0.405006288
Blautia massiliensis	Faecalitalea cylindroides	0.591856604
Blautia massiliensis	Longicatena caecimuris	0.632218309
Blautia massiliensis	Sphingomonas melonis	-0.312598139
Blautia massiliensis	Sphingomonas sp. NIC1	-0.382421535
Blautia massiliensis	Halarcobacter bivalviorum	-0.447061718
Blautia massiliensis	Campylobacter lari	-0.315899971
Blautia massiliensis	Enterobacter cancerogenus	-0.30606816
Blautia massiliensis	Enterobacter roggenkampii	-0.305240847
Blautia massiliensis	Enterobacter sichuanensis	-0.333351602
Blautia massiliensis	Acinetobacter baylyi	-0.390154103
Blautia massiliensis	Acinetobacter calcoaceticus	-0.325140823
Blautia massiliensis	Acinetobacter defluvii	-0.335608576
Blautia massiliensis	Acinetobacter gyllenbergii	-0.355683595
Blautia massiliensis	Acinetobacter haemolyticus	-0.312245453
Blautia massiliensis	Acinetobacter lanii	-0.432934274
Blautia massiliensis	Acinetobacter larvae	-0.329664119
Blautia massiliensis	Acinetobacter piscicola	-0.361734171
Blautia massiliensis	Acinetobacter pittii	-0.303715627
Blautia massiliensis	Acinetobacter radioresistens	-0.35681011
Blautia massiliensis	Acinetobacter seifertii	-0.376497131
Blautia massiliensis	Acinetobacter shaoyimingii	-0.389585583
Blautia massiliensis	Acinetobacter soli	-0.332744425
Blautia massiliensis	Acinetobacter sp. 10FS3-1	-0.388329337
Blautia massiliensis	Acinetobacter sp. ACNIH2	-0.404368779
Blautia massiliensis	Acinetobacter sp. C16S1	-0.380845269
Blautia massiliensis	Acinetobacter sp. CS-2	-0.374607613
Blautia massiliensis	Acinetobacter sp. Marseille-Q1620	-0.35951652
Blautia massiliensis	Acinetobacter sp. SCLZS86	-0.382669004
Blautia massiliensis	Acinetobacter sp. SH20PTE14	-0.356326336
Blautia massiliensis	Acinetobacter sp. TGL-Y2	-0.356272224
Blautia massiliensis	Acinetobacter sp. TTH0-4	-0.335220722
Blautia massiliensis	Acinetobacter tandoii	-0.397412056
Blautia massiliensis	Acinetobacter towneri	-0.378817752
Blautia massiliensis	Acinetobacter ursingii	-0.395366698
Blautia massiliensis	Acinetobacter venetianus	-0.391167585
Blautia massiliensis	Acinetobacter wanghuae	-0.407964849
Blautia massiliensis	Acinetobacter wuhouensis	-0.354154276
Blautia massiliensis	Aggregatibacter segnis	-0.304577092
Blautia massiliensis	Pseudomonas thivervalensis	-0.378857032
Blautia massiliensis	Hydrogenophilus thermoluteolus	-0.33391603
Blautia massiliensis	Akkermansia muciniphila	0.312445945
Blautia massiliensis	Cercospora beticola	-0.333668441
Blautia massiliensis	Aspergillus fumigatus	-0.348396654
Blautia massiliensis	Aspergillus luchuensis	-0.340785467
Blautia massiliensis	Aspergillus oryzae	-0.393292509
Blautia massiliensis	Candida dubliniensis	-0.343782288
Blautia massiliensis	Yarrowia lipolytica	-0.334343886
Blautia massiliensis	Kluyveromyces marxianus	-0.324071318
Blautia massiliensis	[Candida] glabrata	-0.359275011
Blautia massiliensis	Fusarium poae	-0.309495541
Blautia massiliensis	Thermothelomyces thermophilus	-0.302826722
Blautia massiliensis	Human gammaherpesvirus 4	-0.395064646
Blautia massiliensis	Human immunodeficiency virus 1	-0.315923449
Blautia producta	Coprococcus sp. ART55/1	0.468333414
Blautia producta	Dorea longicatena	0.664029324
Blautia producta	Enterocloster clostridioformis	0.571087865
Blautia producta	Lachnoanaerobaculum umeaense	0.428517637
Blautia producta	[Clostridium] hylemonae	0.710683073
Blautia producta	[Clostridium] scindens	0.716018498
Blautia producta	Lachnoclostridium phytofermentans	0.354881859
Blautia producta	Lachnoclostridium sp. YL32	0.518918027
Blautia producta	Lacrimispora saccharolytica	0.586411892
Blautia producta	Roseburia sp. NSJ-69	0.599820211
Blautia producta	Sellimonas intestinalis	0.557595557
Blautia producta	Anaerotruncus colihominis	0.474743913
Blautia producta	Dysosmobacter sp. Marseille-Q4140	0.413947071
Blautia producta	Dysosmobacter welbionis	0.473805938
Blautia producta	Flavonifractor plautii	0.615536052
Blautia producta	Oscillibacter sp. NSJ-62	0.400454211
Blautia producta	Pusillibacter faecalis	0.493766197
Blautia producta	Ruminococcus bicirculans	0.345863957
Blautia producta	Ruthenibacterium lactatiformans	0.478484403
Blautia producta	Vescimonas coprocola	0.350234187
Blautia producta	Vescimonas fastidiosa	0.381160747
Blautia producta	Clostridioides difficile	0.702068017
Blautia producta	Flintibacter sp. KGMB00164	0.424987216
Blautia producta	Intestinimonas butyriciproducens	0.362754723
Blautia producta	Amedibacterium intestinale	0.501277561
Blautia producta	[Clostridium] innocuum	0.576401992
Blautia producta	Erysipelatoclostridium ramosum	0.373418519
Blautia producta	Faecalitalea cylindroides	0.629275366
Blautia producta	Longicatena caecimuris	0.493562258
Blautia producta	Phascolarctobacterium faecium	0.311066497
Blautia producta	Methylorubrum populi	-0.328930445
Blautia producta	Sphingomonas melonis	-0.318481908
Blautia producta	Sphingomonas sp. NIC1	-0.365189959
Blautia producta	Acidovorax sp. 1608163	-0.320562925
Blautia producta	Halarcobacter bivalviorum	-0.422727487
Blautia producta	Enterobacter cancerogenus	-0.303712375
Blautia producta	Enterobacter sichuanensis	-0.306813834
Blautia producta	Acinetobacter baylyi	-0.385062267
Blautia producta	Acinetobacter defluvii	-0.306104624
Blautia producta	Acinetobacter gyllenbergii	-0.324888585
Blautia producta	Acinetobacter lanii	-0.389539717
Blautia producta	Acinetobacter larvae	-0.320014911
Blautia producta	Acinetobacter piscicola	-0.326659959
Blautia producta	Acinetobacter radioresistens	-0.313478667
Blautia producta	Acinetobacter seifertii	-0.338302989
Blautia producta	Acinetobacter shaoyimingii	-0.359983467
Blautia producta	Acinetobacter soli	-0.316798518
Blautia producta	Acinetobacter sp. 10FS3-1	-0.367358312
Blautia producta	Acinetobacter sp. ACNIH2	-0.39205668
Blautia producta	Acinetobacter sp. C16S1	-0.372586065
Blautia producta	Acinetobacter sp. CS-2	-0.339379776
Blautia producta	Acinetobacter sp. Marseille-Q1620	-0.356552985
Blautia producta	Acinetobacter sp. SCLZS86	-0.352305328
Blautia producta	Acinetobacter sp. TGL-Y2	-0.337837124
Blautia producta	Acinetobacter sp. TTH0-4	-0.318216099
Blautia producta	Acinetobacter tandoii	-0.381053237
Blautia producta	Acinetobacter towneri	-0.366517597
Blautia producta	Acinetobacter ursingii	-0.367127443
Blautia producta	Acinetobacter venetianus	-0.358410648
Blautia producta	Acinetobacter wanghuae	-0.369607737
Blautia producta	Acinetobacter wuhouensis	-0.310538515
Blautia producta	Pseudomonas thivervalensis	-0.361671608
Blautia producta	Pseudoxanthomonas suwonensis	-0.314188614
Blautia producta	Hydrogenophilus thermoluteolus	-0.328699381
Blautia producta	Akkermansia muciniphila	0.330117124
Blautia producta	Cercospora beticola	-0.323513187
Blautia producta	Aspergillus fumigatus	-0.326598518
Blautia producta	Aspergillus oryzae	-0.345578989
Blautia producta	Candida dubliniensis	-0.317781326
Blautia producta	Kluyveromyces marxianus	-0.304135922
Blautia producta	[Candida] glabrata	-0.324406274
Blautia producta	Human gammaherpesvirus 4	-0.347915763
Blautia producta	Human immunodeficiency virus 1	-0.356561042
Coprococcus sp. ART55/1	Dorea longicatena	0.618910327
Coprococcus sp. ART55/1	Enterocloster clostridioformis	0.375480921
Coprococcus sp. ART55/1	Lachnoanaerobaculum umeaense	0.344222886
Coprococcus sp. ART55/1	[Clostridium] hylemonae	0.529940694
Coprococcus sp. ART55/1	[Clostridium] scindens	0.465761321
Coprococcus sp. ART55/1	Lachnoclostridium phytofermentans	0.363343598
Coprococcus sp. ART55/1	Lachnoclostridium sp. YL32	0.365153166
Coprococcus sp. ART55/1	Lacrimispora saccharolytica	0.438914247
Coprococcus sp. ART55/1	Roseburia sp. NSJ-69	0.629758003
Coprococcus sp. ART55/1	Sellimonas intestinalis	0.337995435
Coprococcus sp. ART55/1	Anaerotruncus colihominis	0.39247231
Coprococcus sp. ART55/1	Dysosmobacter sp. Marseille-Q4140	0.427786534
Coprococcus sp. ART55/1	Dysosmobacter welbionis	0.55342862
Coprococcus sp. ART55/1	Flavonifractor plautii	0.460900933
Coprococcus sp. ART55/1	Oscillibacter sp. NSJ-62	0.488529725
Coprococcus sp. ART55/1	Pusillibacter faecalis	0.485493977
Coprococcus sp. ART55/1	Ruminococcus bicirculans	0.562439112
Coprococcus sp. ART55/1	Ruthenibacterium lactatiformans	0.300771648
Coprococcus sp. ART55/1	Vescimonas coprocola	0.489937231
Coprococcus sp. ART55/1	Vescimonas fastidiosa	0.511436467
Coprococcus sp. ART55/1	Clostridioides difficile	0.481283737
Coprococcus sp. ART55/1	Flintibacter sp. KGMB00164	0.509407918
Coprococcus sp. ART55/1	Intestinimonas butyriciproducens	0.453488167
Coprococcus sp. ART55/1	Faecalitalea cylindroides	0.442191326
Coprococcus sp. ART55/1	Longicatena caecimuris	0.427196351
Coprococcus sp. ART55/1	Sphingomonas melonis	-0.310823429
Coprococcus sp. ART55/1	Sphingomonas sp. NIC1	-0.309295089
Coprococcus sp. ART55/1	Halarcobacter bivalviorum	-0.39502753
Coprococcus sp. ART55/1	Enterobacter sichuanensis	-0.357216583
Coprococcus sp. ART55/1	Acinetobacter baylyi	-0.323177723
Coprococcus sp. ART55/1	Acinetobacter lanii	-0.340425918
Coprococcus sp. ART55/1	Acinetobacter radioresistens	-0.311786446
Coprococcus sp. ART55/1	Acinetobacter soli	-0.300962585
Coprococcus sp. ART55/1	Acinetobacter sp. ACNIH2	-0.333399871
Coprococcus sp. ART55/1	Acinetobacter sp. C16S1	-0.332739842
Coprococcus sp. ART55/1	Acinetobacter sp. SH20PTE14	-0.301154027
Coprococcus sp. ART55/1	Acinetobacter tandoii	-0.314874566
Coprococcus sp. ART55/1	Acinetobacter ursingii	-0.316291022
Coprococcus sp. ART55/1	Acinetobacter venetianus	-0.332642074
Coprococcus sp. ART55/1	Aspergillus oryzae	-0.337011798
Coprococcus sp. ART55/1	Human gammaherpesvirus 4	-0.38357151
Coprococcus sp. ART55/1	Human immunodeficiency virus 1	-0.34772107
Dorea longicatena	Enterocloster clostridioformis	0.472803624
Dorea longicatena	Lachnoanaerobaculum umeaense	0.354641911
Dorea longicatena	[Clostridium] hylemonae	0.701673825
Dorea longicatena	[Clostridium] scindens	0.644389424
Dorea longicatena	Lachnoclostridium phytofermentans	0.404601032
Dorea longicatena	Lachnoclostridium sp. YL32	0.483349754
Dorea longicatena	Lacrimispora saccharolytica	0.589874574
Dorea longicatena	Roseburia sp. NSJ-69	0.76110686
Dorea longicatena	Sellimonas intestinalis	0.321564287
Dorea longicatena	Anaerotruncus colihominis	0.357133627
Dorea longicatena	Dysosmobacter sp. Marseille-Q4140	0.396059236
Dorea longicatena	Dysosmobacter welbionis	0.51537858
Dorea longicatena	Flavonifractor plautii	0.536711626
Dorea longicatena	Oscillibacter sp. NSJ-62	0.442622639
Dorea longicatena	Pusillibacter faecalis	0.456816278
Dorea longicatena	Ruminococcus bicirculans	0.444312185
Dorea longicatena	Ruthenibacterium lactatiformans	0.374334898
Dorea longicatena	Vescimonas coprocola	0.346852216
Dorea longicatena	Vescimonas fastidiosa	0.422054936
Dorea longicatena	Clostridioides difficile	0.666114665
Dorea longicatena	Flintibacter sp. KGMB00164	0.436843686
Dorea longicatena	Intestinimonas butyriciproducens	0.373352811
Dorea longicatena	Amedibacterium intestinale	0.471898123
Dorea longicatena	[Clostridium] innocuum	0.386671543
Dorea longicatena	Erysipelatoclostridium ramosum	0.347246375
Dorea longicatena	Faecalitalea cylindroides	0.5723833
Dorea longicatena	Longicatena caecimuris	0.641523988
Dorea longicatena	Sphingomonas melonis	-0.316741816
Dorea longicatena	Sphingomonas sp. NIC1	-0.380415825
Dorea longicatena	Halarcobacter bivalviorum	-0.412315284
Dorea longicatena	Campylobacter lari	-0.30839378
Dorea longicatena	Enterobacter roggenkampii	-0.306620105
Dorea longicatena	Enterobacter sichuanensis	-0.38904453
Dorea longicatena	Acinetobacter baylyi	-0.360147429
Dorea longicatena	Acinetobacter calcoaceticus	-0.314609359
Dorea longicatena	Acinetobacter defluvii	-0.317388194
Dorea longicatena	Acinetobacter gyllenbergii	-0.342686505
Dorea longicatena	Acinetobacter haemolyticus	-0.366340358
Dorea longicatena	Acinetobacter lanii	-0.42137958
Dorea longicatena	Acinetobacter larvae	-0.308701491
Dorea longicatena	Acinetobacter piscicola	-0.33548308
Dorea longicatena	Acinetobacter radioresistens	-0.390007277
Dorea longicatena	Acinetobacter seifertii	-0.32579691
Dorea longicatena	Acinetobacter shaoyimingii	-0.353286685
Dorea longicatena	Acinetobacter soli	-0.331108971
Dorea longicatena	Acinetobacter sp. 10FS3-1	-0.347365626
Dorea longicatena	Acinetobacter sp. ACNIH2	-0.393820187
Dorea longicatena	Acinetobacter sp. C16S1	-0.344843902
Dorea longicatena	Acinetobacter sp. CS-2	-0.356697903
Dorea longicatena	Acinetobacter sp. Marseille-Q1620	-0.344395815
Dorea longicatena	Acinetobacter sp. SCLZS86	-0.358278637
Dorea longicatena	Acinetobacter sp. SH20PTE14	-0.337249089
Dorea longicatena	Acinetobacter sp. TGL-Y2	-0.338147108
Dorea longicatena	Acinetobacter sp. TTH0-4	-0.346999411
Dorea longicatena	Acinetobacter tandoii	-0.378718638
Dorea longicatena	Acinetobacter towneri	-0.37583963
Dorea longicatena	Acinetobacter ursingii	-0.405861097
Dorea longicatena	Acinetobacter venetianus	-0.378065401
Dorea longicatena	Acinetobacter wanghuae	-0.397282116
Dorea longicatena	Candidatus Carsonella ruddii	-0.319427371
Dorea longicatena	Pseudomonas thivervalensis	-0.362842266
Dorea longicatena	Hydrogenophilus thermoluteolus	-0.31494276
Dorea longicatena	Cercospora beticola	-0.30105653
Dorea longicatena	Aspergillus fumigatus	-0.32582764
Dorea longicatena	Aspergillus oryzae	-0.384737077
Dorea longicatena	Candida dubliniensis	-0.360393218
Dorea longicatena	[Candida] glabrata	-0.32608501
Dorea longicatena	Colletotrichum higginsianum	-0.314141676
Dorea longicatena	Fusarium poae	-0.313371704
Dorea longicatena	Thermothelomyces thermophilus	-0.32847715
Dorea longicatena	Human gammaherpesvirus 4	-0.363893562
Dorea longicatena	Human immunodeficiency virus 1	-0.328528716
Enterocloster clostridioformis	Lachnoanaerobaculum umeaense	0.300787004
Enterocloster clostridioformis	[Clostridium] hylemonae	0.563390458
Enterocloster clostridioformis	[Clostridium] scindens	0.649851139
Enterocloster clostridioformis	Lachnoclostridium sp. YL32	0.732282345
Enterocloster clostridioformis	Lacrimispora saccharolytica	0.582007537
Enterocloster clostridioformis	Roseburia sp. NSJ-69	0.448353789
Enterocloster clostridioformis	Sellimonas intestinalis	0.438215373
Enterocloster clostridioformis	Anaerotruncus colihominis	0.313019775
Enterocloster clostridioformis	Dysosmobacter sp. Marseille-Q4140	0.375615578
Enterocloster clostridioformis	Dysosmobacter welbionis	0.57164859
Enterocloster clostridioformis	Flavonifractor plautii	0.61596955
Enterocloster clostridioformis	Oscillibacter sp. NSJ-62	0.436006568
Enterocloster clostridioformis	Pusillibacter faecalis	0.43548277
Enterocloster clostridioformis	Ruthenibacterium lactatiformans	0.608922993
Enterocloster clostridioformis	Vescimonas coprocola	0.363400724
Enterocloster clostridioformis	Vescimonas fastidiosa	0.332258357
Enterocloster clostridioformis	Clostridioides difficile	0.648484449
Enterocloster clostridioformis	Flintibacter sp. KGMB00164	0.383126119
Enterocloster clostridioformis	Intestinimonas butyriciproducens	0.371763692
Enterocloster clostridioformis	Amedibacterium intestinale	0.377893597
Enterocloster clostridioformis	[Clostridium] innocuum	0.540782209
Enterocloster clostridioformis	Faecalitalea cylindroides	0.42810514
Enterocloster clostridioformis	Longicatena caecimuris	0.318902652
Enterocloster clostridioformis	Sphingomonas melonis	-0.375286776
Enterocloster clostridioformis	Sphingomonas sp. NIC1	-0.3416805
Enterocloster clostridioformis	Halarcobacter bivalviorum	-0.360462732
Enterocloster clostridioformis	Aeromonas veronii	-0.335841169
Enterocloster clostridioformis	Enterobacter cancerogenus	-0.305664181
Enterocloster clostridioformis	Acinetobacter baylyi	-0.332481779
Enterocloster clostridioformis	Acinetobacter defluvii	-0.320555481
Enterocloster clostridioformis	Acinetobacter gyllenbergii	-0.346814212
Enterocloster clostridioformis	Acinetobacter junii	-0.309070385
Enterocloster clostridioformis	Acinetobacter lanii	-0.383524682
Enterocloster clostridioformis	Acinetobacter larvae	-0.308444726
Enterocloster clostridioformis	Acinetobacter nosocomialis	-0.310572734
Enterocloster clostridioformis	Acinetobacter piscicola	-0.355500336
Enterocloster clostridioformis	Acinetobacter seifertii	-0.353059916
Enterocloster clostridioformis	Acinetobacter shaoyimingii	-0.353021207
Enterocloster clostridioformis	Acinetobacter soli	-0.322217034
Enterocloster clostridioformis	Acinetobacter sp. 10FS3-1	-0.366497731
Enterocloster clostridioformis	Acinetobacter sp. ACNIH2	-0.367280964
Enterocloster clostridioformis	Acinetobacter sp. C16S1	-0.37813323
Enterocloster clostridioformis	Acinetobacter sp. CS-2	-0.398793291
